COOP:485355,'LAMAR RANGER STATION WY US',200702,101,213
COOP:485355,'LAMAR RANGER STATION WY US',200712,73,122
COOP:485355,'LAMAR RANGER STATION WY US',200801,94,85
COOP:485355,'LAMAR RANGER STATION WY US',200802,52,179
COOP:485355,'LAMAR RANGER STATION WY US',200803,151,199
COOP:485355,'LAMAR RANGER STATION WY US',200804,12,242
COOP:485355,'LAMAR RANGER STATION WY US',200812,116,137
COOP:485355,'LAMAR RANGER STATION WY US',200901,115,126
COOP:485355,'LAMAR RANGER STATION WY US',200902,40,127
COOP:485355,'LAMAR RANGER STATION WY US',200903,121,235
COOP:485355,'LAMAR RANGER STATION WY US',201001,102,126
COOP:485355,'LAMAR RANGER STATION WY US',201002,47,180
COOP:485355,'LAMAR RANGER STATION WY US',201101,114,150
COOP:485355,'LAMAR RANGER STATION WY US',201103,157,276
COOP:485355,'LAMAR RANGER STATION WY US',201112,56,109
COOP:485355,'LAMAR RANGER STATION WY US',201201,36,179
COOP:485355,'LAMAR RANGER STATION WY US',201202,62,159
COOP:485355,'LAMAR RANGER STATION WY US',201203,75,302
COOP:485355,'LAMAR RANGER STATION WY US',201211,65,299
COOP:485355,'LAMAR RANGER STATION WY US',201212,107,194
COOP:485355,'LAMAR RANGER STATION WY US',201301,113,100
COOP:485355,'LAMAR RANGER STATION WY US',201302,37,178
COOP:485355,'LAMAR RANGER STATION WY US',201303,21,221
COOP:485355,'LAMAR RANGER STATION WY US',201304,128,308
COOP:485355,'LAMAR RANGER STATION WY US',201305,140,466
COOP:485355,'LAMAR RANGER STATION WY US',201306,51,534
COOP:485355,'LAMAR RANGER STATION WY US',201307,160,625
COOP:485355,'LAMAR RANGER STATION WY US',201308,67,614
COOP:485355,'LAMAR RANGER STATION WY US',201309,197,529
COOP:485355,'LAMAR RANGER STATION WY US',201310,65,348
COOP:485355,'LAMAR RANGER STATION WY US',201311,67,272
COOP:485355,'LAMAR RANGER STATION WY US',201312,150,84
COOP:485355,'LAMAR RANGER STATION WY US',201401,85,118
COOP:485355,'LAMAR RANGER STATION WY US',201402,118,120
COOP:485355,'LAMAR RANGER STATION WY US',201403,206,237
COOP:485355,'LAMAR RANGER STATION WY US',201404,127,334
COOP:485355,'LAMAR RANGER STATION WY US',201405,75,472
COOP:485355,'LAMAR RANGER STATION WY US',201406,178,512
COOP:485355,'LAMAR RANGER STATION WY US',201407,125,610
COOP:483950,'GLENROCK 5 ESE WY US',200001,28,304
COOP:483950,'GLENROCK 5 ESE WY US',200002,42,355
COOP:483950,'GLENROCK 5 ESE WY US',200003,64,369
COOP:483950,'GLENROCK 5 ESE WY US',200004,233,473
COOP:483950,'GLENROCK 5 ESE WY US',200005,324,569
COOP:483950,'GLENROCK 5 ESE WY US',200006,107,637
COOP:483950,'GLENROCK 5 ESE WY US',200007,8,735
COOP:483950,'GLENROCK 5 ESE WY US',200008,56,722
COOP:483950,'GLENROCK 5 ESE WY US',200009,137,584
COOP:483950,'GLENROCK 5 ESE WY US',200011,104,221
COOP:483950,'GLENROCK 5 ESE WY US',200012,38,222
COOP:483950,'GLENROCK 5 ESE WY US',200101,31,256
COOP:483950,'GLENROCK 5 ESE WY US',200102,79,223
COOP:483950,'GLENROCK 5 ESE WY US',200103,18,346
COOP:483950,'GLENROCK 5 ESE WY US',200108,76,711
COOP:483950,'GLENROCK 5 ESE WY US',200109,97,608
COOP:483950,'GLENROCK 5 ESE WY US',200111,50,378
COOP:483950,'GLENROCK 5 ESE WY US',200112,2,273
COOP:483950,'GLENROCK 5 ESE WY US',200201,0,253
COOP:483950,'GLENROCK 5 ESE WY US',200202,9,285
COOP:483950,'GLENROCK 5 ESE WY US',200203,120,257
COOP:483950,'GLENROCK 5 ESE WY US',200204,9,428
COOP:483950,'GLENROCK 5 ESE WY US',200205,160,500
COOP:483950,'GLENROCK 5 ESE WY US',200206,12,648
COOP:483950,'GLENROCK 5 ESE WY US',200207,99,719
COOP:483950,'GLENROCK 5 ESE WY US',200208,50,654
COOP:483950,'GLENROCK 5 ESE WY US',200209,113,580
COOP:483950,'GLENROCK 5 ESE WY US',200210,94,375
COOP:483950,'GLENROCK 5 ESE WY US',200211,20,321
COOP:483950,'GLENROCK 5 ESE WY US',200212,0,292
COOP:483950,'GLENROCK 5 ESE WY US',200301,19,307
COOP:483950,'GLENROCK 5 ESE WY US',200302,44,220
COOP:483950,'GLENROCK 5 ESE WY US',200303,258,336
COOP:483950,'GLENROCK 5 ESE WY US',200310,5,457
COOP:483950,'GLENROCK 5 ESE WY US',200311,0,255
COOP:483950,'GLENROCK 5 ESE WY US',200507,41,750
COOP:483950,'GLENROCK 5 ESE WY US',200508,321,691
COOP:483950,'GLENROCK 5 ESE WY US',200510,156,512
COOP:483950,'GLENROCK 5 ESE WY US',200511,29,411
COOP:483950,'GLENROCK 5 ESE WY US',200512,19,282
COOP:483950,'GLENROCK 5 ESE WY US',200601,23,355
COOP:483950,'GLENROCK 5 ESE WY US',200602,30,267
COOP:483950,'GLENROCK 5 ESE WY US',200603,59,370
COOP:483950,'GLENROCK 5 ESE WY US',200604,72,496
COOP:483950,'GLENROCK 5 ESE WY US',200605,149,568
COOP:483950,'GLENROCK 5 ESE WY US',200606,91,704
COOP:483950,'GLENROCK 5 ESE WY US',200607,0,768
COOP:483950,'GLENROCK 5 ESE WY US',200704,0,447
COOP:483950,'GLENROCK 5 ESE WY US',200801,0,249
COOP:483936,'GLENDO 6 NE WY US',200607,121,759
COOP:483936,'GLENDO 6 NE WY US',200608,202,707
COOP:483936,'GLENDO 6 NE WY US',200610,50,436
COOP:483936,'GLENDO 6 NE WY US',200611,25,348
COOP:483936,'GLENDO 6 NE WY US',200612,70,244
COOP:483936,'GLENDO 6 NE WY US',200701,39,129
COOP:483936,'GLENDO 6 NE WY US',200702,24,243
COOP:483936,'GLENDO 6 NE WY US',200703,139,406
COOP:483936,'GLENDO 6 NE WY US',200704,199,422
COOP:483936,'GLENDO 6 NE WY US',200705,288,553
COOP:483936,'GLENDO 6 NE WY US',200706,63,653
COOP:483936,'GLENDO 6 NE WY US',200707,161,756
COOP:483936,'GLENDO 6 NE WY US',200708,151,714
COOP:483936,'GLENDO 6 NE WY US',200709,30,592
COOP:483936,'GLENDO 6 NE WY US',200710,109,474
COOP:483936,'GLENDO 6 NE WY US',200711,9,346
COOP:483936,'GLENDO 6 NE WY US',200712,70,175
COOP:483936,'GLENDO 6 NE WY US',200801,16,193
COOP:483936,'GLENDO 6 NE WY US',200802,22,260
COOP:483936,'GLENDO 6 NE WY US',200803,97,341
COOP:483936,'GLENDO 6 NE WY US',200804,43,399
COOP:483936,'GLENDO 6 NE WY US',200805,896,504
COOP:483936,'GLENDO 6 NE WY US',200806,50,609
COOP:483936,'GLENDO 6 NE WY US',200807,79,723
COOP:483936,'GLENDO 6 NE WY US',200808,48,686
COOP:483936,'GLENDO 6 NE WY US',200809,85,560
COOP:483936,'GLENDO 6 NE WY US',200810,40,437
COOP:483936,'GLENDO 6 NE WY US',200811,55,375
COOP:483936,'GLENDO 6 NE WY US',200901,75,243
COOP:483936,'GLENDO 6 NE WY US',200902,35,297
COOP:483936,'GLENDO 6 NE WY US',200903,110,337
COOP:483936,'GLENDO 6 NE WY US',200904,310,401
COOP:483936,'GLENDO 6 NE WY US',200905,53,533
COOP:483936,'GLENDO 6 NE WY US',200906,254,610
COOP:483936,'GLENDO 6 NE WY US',200911,2,360
COOP:483936,'GLENDO 6 NE WY US',200912,53,126
COOP:483936,'GLENDO 6 NE WY US',201001,7,173
COOP:483936,'GLENDO 6 NE WY US',201002,53,192
COOP:483936,'GLENDO 6 NE WY US',201003,65,374
COOP:483936,'GLENDO 6 NE WY US',201004,207,446
COOP:483936,'GLENDO 6 NE WY US',201005,467,488
COOP:483936,'GLENDO 6 NE WY US',201006,271,620
COOP:483936,'GLENDO 6 NE WY US',201007,172,690
COOP:483936,'GLENDO 6 NE WY US',201008,87,692
COOP:483936,'GLENDO 6 NE WY US',201009,6,578
COOP:483936,'GLENDO 6 NE WY US',201010,180,496
COOP:483936,'GLENDO 6 NE WY US',201011,53,304
COOP:483936,'GLENDO 6 NE WY US',201012,54,269
COOP:483936,'GLENDO 6 NE WY US',201101,21,211
COOP:483936,'GLENDO 6 NE WY US',201102,62,188
COOP:483936,'GLENDO 6 NE WY US',201103,68,372
COOP:483936,'GLENDO 6 NE WY US',201104,124,425
COOP:483936,'GLENDO 6 NE WY US',201105,370,472
COOP:483936,'GLENDO 6 NE WY US',201106,100,621
COOP:483936,'GLENDO 6 NE WY US',201107,126,738
COOP:483936,'GLENDO 6 NE WY US',201108,113,713
COOP:483936,'GLENDO 6 NE WY US',201109,37,581
COOP:483936,'GLENDO 6 NE WY US',201110,138,462
COOP:483936,'GLENDO 6 NE WY US',201111,89,317
COOP:483936,'GLENDO 6 NE WY US',201112,43,191
COOP:483936,'GLENDO 6 NE WY US',201201,11,268
COOP:483936,'GLENDO 6 NE WY US',201202,53,252
COOP:483936,'GLENDO 6 NE WY US',201203,0,440
COOP:483936,'GLENDO 6 NE WY US',201204,77,484
COOP:483936,'GLENDO 6 NE WY US',201205,66,544
COOP:483936,'GLENDO 6 NE WY US',201206,0,690
COOP:483936,'GLENDO 6 NE WY US',201207,98,759
COOP:483936,'GLENDO 6 NE WY US',201208,35,686
COOP:483936,'GLENDO 6 NE WY US',201209,92,588
COOP:483936,'GLENDO 6 NE WY US',201210,132,431
COOP:483936,'GLENDO 6 NE WY US',201211,30,374
COOP:483936,'GLENDO 6 NE WY US',201212,13,249
COOP:483936,'GLENDO 6 NE WY US',201301,6,212
COOP:483936,'GLENDO 6 NE WY US',201302,34,233
COOP:483936,'GLENDO 6 NE WY US',201303,11,336
COOP:483936,'GLENDO 6 NE WY US',201304,158,371
COOP:483936,'GLENDO 6 NE WY US',201305,245,527
COOP:483936,'GLENDO 6 NE WY US',201306,75,648
COOP:483936,'GLENDO 6 NE WY US',201307,112,726
COOP:483936,'GLENDO 6 NE WY US',201308,97,712
COOP:483936,'GLENDO 6 NE WY US',201309,72,618
COOP:483936,'GLENDO 6 NE WY US',201310,249,410
COOP:483936,'GLENDO 6 NE WY US',201311,23,313
COOP:483936,'GLENDO 6 NE WY US',201312,32,167
COOP:483936,'GLENDO 6 NE WY US',201401,28,233
COOP:483936,'GLENDO 6 NE WY US',201402,83,141
COOP:483936,'GLENDO 6 NE WY US',201403,100,342
COOP:483936,'GLENDO 6 NE WY US',201404,90,422
COOP:483936,'GLENDO 6 NE WY US',201405,122,520
COOP:483936,'GLENDO 6 NE WY US',201406,247,607
COOP:483936,'GLENDO 6 NE WY US',201407,113,694
COOP:482881,'ECHETA 2 NW WY US',200001,88,234
COOP:482881,'ECHETA 2 NW WY US',200002,25,317
COOP:482881,'ECHETA 2 NW WY US',200003,75,397
COOP:482881,'ECHETA 2 NW WY US',200004,172,447
COOP:482881,'ECHETA 2 NW WY US',200005,183,550
COOP:482881,'ECHETA 2 NW WY US',200006,146,627
COOP:482881,'ECHETA 2 NW WY US',200007,151,739
COOP:482881,'ECHETA 2 NW WY US',200008,35,733
COOP:482881,'ECHETA 2 NW WY US',200009,55,586
COOP:482881,'ECHETA 2 NW WY US',200010,117,474
COOP:482881,'ECHETA 2 NW WY US',200011,31,208
COOP:482881,'ECHETA 2 NW WY US',200012,26,162
COOP:482881,'ECHETA 2 NW WY US',200101,8,247
COOP:482881,'ECHETA 2 NW WY US',200104,155,461
COOP:482881,'ECHETA 2 NW WY US',200105,110,559
COOP:482881,'ECHETA 2 NW WY US',200106,355,645
COOP:482881,'ECHETA 2 NW WY US',200107,229,738
COOP:482881,'ECHETA 2 NW WY US',200108,0,742
COOP:482881,'ECHETA 2 NW WY US',200109,48,629
COOP:482881,'ECHETA 2 NW WY US',200110,146,465
COOP:482881,'ECHETA 2 NW WY US',200111,86,371
COOP:482881,'ECHETA 2 NW WY US',200112,0,255
COOP:482881,'ECHETA 2 NW WY US',200201,23,242
COOP:482881,'ECHETA 2 NW WY US',200204,124,430
COOP:482881,'ECHETA 2 NW WY US',200205,161,517
COOP:482881,'ECHETA 2 NW WY US',200206,31,666
COOP:482881,'ECHETA 2 NW WY US',200207,85,763
COOP:482881,'ECHETA 2 NW WY US',200208,261,690
COOP:482881,'ECHETA 2 NW WY US',200209,112,604
COOP:482881,'ECHETA 2 NW WY US',200210,100,399
COOP:482881,'ECHETA 2 NW WY US',200211,10,346
COOP:482881,'ECHETA 2 NW WY US',200212,10,289
COOP:482881,'ECHETA 2 NW WY US',200301,80,309
COOP:482881,'ECHETA 2 NW WY US',200302,71,233
COOP:482881,'ECHETA 2 NW WY US',200303,143,333
COOP:482881,'ECHETA 2 NW WY US',200304,255,487
COOP:482881,'ECHETA 2 NW WY US',200305,202,484
COOP:482881,'ECHETA 2 NW WY US',200306,222,597
COOP:482881,'ECHETA 2 NW WY US',200307,43,742
COOP:482881,'ECHETA 2 NW WY US',200308,30,757
COOP:482881,'ECHETA 2 NW WY US',200309,170,569
COOP:482881,'ECHETA 2 NW WY US',200310,78,502
COOP:482881,'ECHETA 2 NW WY US',200311,42,280
COOP:482881,'ECHETA 2 NW WY US',200312,24,291
COOP:482881,'ECHETA 2 NW WY US',200401,10,220
COOP:482881,'ECHETA 2 NW WY US',200402,204,296
COOP:482881,'ECHETA 2 NW WY US',200403,18,413
COOP:482881,'ECHETA 2 NW WY US',200404,75,471
COOP:482881,'ECHETA 2 NW WY US',200405,121,543
COOP:482881,'ECHETA 2 NW WY US',200407,224,726
COOP:482881,'ECHETA 2 NW WY US',200408,25,656
COOP:482881,'ECHETA 2 NW WY US',200409,81,593
COOP:482881,'ECHETA 2 NW WY US',200410,225,489
COOP:482881,'ECHETA 2 NW WY US',200412,15,299
COOP:482881,'ECHETA 2 NW WY US',200501,13,233
COOP:482881,'ECHETA 2 NW WY US',200502,88,301
COOP:482881,'ECHETA 2 NW WY US',200503,127,376
COOP:482881,'ECHETA 2 NW WY US',200504,346,453
COOP:482881,'ECHETA 2 NW WY US',200505,457,513
COOP:482881,'ECHETA 2 NW WY US',200506,159,635
COOP:482881,'ECHETA 2 NW WY US',200507,175,736
COOP:482881,'ECHETA 2 NW WY US',200508,60,671
COOP:482881,'ECHETA 2 NW WY US',200509,89,609
COOP:482881,'ECHETA 2 NW WY US',200510,276,491
COOP:482881,'ECHETA 2 NW WY US',200511,45,367
COOP:482881,'ECHETA 2 NW WY US',200512,50,219
COOP:482881,'ECHETA 2 NW WY US',200601,4,350
COOP:482881,'ECHETA 2 NW WY US',200604,150,504
COOP:482881,'ECHETA 2 NW WY US',200605,267,555
COOP:482881,'ECHETA 2 NW WY US',200606,10,672
COOP:482881,'ECHETA 2 NW WY US',200607,100,750
COOP:482881,'ECHETA 2 NW WY US',200608,125,717
COOP:482881,'ECHETA 2 NW WY US',200609,232,558
COOP:482881,'ECHETA 2 NW WY US',200610,135,445
COOP:482881,'ECHETA 2 NW WY US',200611,77,357
COOP:489615,'WHEATLAND 4 N WY US',200001,10,333
COOP:489615,'WHEATLAND 4 N WY US',200002,121,383
COOP:489615,'WHEATLAND 4 N WY US',200003,29,411
COOP:489615,'WHEATLAND 4 N WY US',200004,197,481
COOP:489615,'WHEATLAND 4 N WY US',200005,264,587
COOP:489615,'WHEATLAND 4 N WY US',200006,60,660
COOP:489615,'WHEATLAND 4 N WY US',200007,69,750
COOP:489615,'WHEATLAND 4 N WY US',200008,134,746
COOP:489615,'WHEATLAND 4 N WY US',200009,162,617
COOP:489615,'WHEATLAND 4 N WY US',200010,19,507
COOP:489615,'WHEATLAND 4 N WY US',200011,93,263
COOP:489615,'WHEATLAND 4 N WY US',200012,53,258
COOP:489615,'WHEATLAND 4 N WY US',200101,30,292
COOP:489615,'WHEATLAND 4 N WY US',200102,21,291
COOP:489615,'WHEATLAND 4 N WY US',200103,21,387
COOP:489615,'WHEATLAND 4 N WY US',200104,224,479
COOP:489615,'WHEATLAND 4 N WY US',200105,257,564
COOP:489615,'WHEATLAND 4 N WY US',200106,74,697
COOP:489615,'WHEATLAND 4 N WY US',200107,391,763
COOP:489615,'WHEATLAND 4 N WY US',200108,55,736
COOP:489615,'WHEATLAND 4 N WY US',200109,145,631
COOP:489615,'WHEATLAND 4 N WY US',200110,134,505
COOP:489615,'WHEATLAND 4 N WY US',200111,41,423
COOP:489615,'WHEATLAND 4 N WY US',200112,0,312
COOP:489615,'WHEATLAND 4 N WY US',200201,1,302
COOP:489615,'WHEATLAND 4 N WY US',200202,12,324
COOP:489615,'WHEATLAND 4 N WY US',200203,95,288
COOP:489615,'WHEATLAND 4 N WY US',200204,50,492
COOP:489615,'WHEATLAND 4 N WY US',200205,92,554
COOP:489615,'WHEATLAND 4 N WY US',200206,37,694
COOP:489615,'WHEATLAND 4 N WY US',200207,167,762
COOP:489615,'WHEATLAND 4 N WY US',200208,197,705
COOP:489615,'WHEATLAND 4 N WY US',200209,155,612
COOP:489615,'WHEATLAND 4 N WY US',200210,125,420
COOP:489615,'WHEATLAND 4 N WY US',200211,50,380
COOP:489615,'WHEATLAND 4 N WY US',200212,0,347
COOP:489615,'WHEATLAND 4 N WY US',200301,5,367
COOP:489615,'WHEATLAND 4 N WY US',200302,33,283
COOP:489615,'WHEATLAND 4 N WY US',200303,193,400
COOP:489615,'WHEATLAND 4 N WY US',200304,205,491
COOP:489615,'WHEATLAND 4 N WY US',200305,90,564
COOP:489615,'WHEATLAND 4 N WY US',200306,342,621
COOP:489615,'WHEATLAND 4 N WY US',200307,21,768
COOP:489615,'WHEATLAND 4 N WY US',200308,100,743
COOP:489615,'WHEATLAND 4 N WY US',200309,245,605
COOP:489615,'WHEATLAND 4 N WY US',200310,10,527
COOP:489615,'WHEATLAND 4 N WY US',200311,29,365
COOP:489615,'WHEATLAND 4 N WY US',200312,53,331
COOP:489615,'WHEATLAND 4 N WY US',200401,15,324
COOP:489615,'WHEATLAND 4 N WY US',200402,23,322
COOP:489615,'WHEATLAND 4 N WY US',200403,5,452
COOP:489615,'WHEATLAND 4 N WY US',200404,57,497
COOP:489615,'WHEATLAND 4 N WY US',200405,127,595
COOP:489615,'WHEATLAND 4 N WY US',200406,288,643
COOP:489615,'WHEATLAND 4 N WY US',200407,205,697
COOP:489615,'WHEATLAND 4 N WY US',200408,5,677
COOP:489615,'WHEATLAND 4 N WY US',200409,319,618
COOP:489615,'WHEATLAND 4 N WY US',200410,199,503
COOP:489615,'WHEATLAND 4 N WY US',200411,52,374
COOP:489615,'WHEATLAND 4 N WY US',200412,0,343
COOP:489615,'WHEATLAND 4 N WY US',200501,23,315
COOP:489615,'WHEATLAND 4 N WY US',200502,16,355
COOP:489615,'WHEATLAND 4 N WY US',200503,20,409
COOP:489615,'WHEATLAND 4 N WY US',200504,229,470
COOP:489615,'WHEATLAND 4 N WY US',200505,234,531
COOP:489615,'WHEATLAND 4 N WY US',200506,267,653
COOP:489615,'WHEATLAND 4 N WY US',200507,151,744
COOP:489615,'WHEATLAND 4 N WY US',200508,220,690
COOP:489615,'WHEATLAND 4 N WY US',200510,234,519
COOP:489615,'WHEATLAND 4 N WY US',200511,2,416
COOP:489615,'WHEATLAND 4 N WY US',200512,29,298
COOP:489615,'WHEATLAND 4 N WY US',200601,0,378
COOP:489615,'WHEATLAND 4 N WY US',200602,46,283
COOP:489615,'WHEATLAND 4 N WY US',200603,129,351
COOP:489615,'WHEATLAND 4 N WY US',200604,24,518
COOP:489615,'WHEATLAND 4 N WY US',200605,172,579
COOP:489615,'WHEATLAND 4 N WY US',200606,9,708
COOP:489615,'WHEATLAND 4 N WY US',200607,123,771
COOP:489615,'WHEATLAND 4 N WY US',200608,167,721
COOP:489615,'WHEATLAND 4 N WY US',200609,112,569
COOP:489615,'WHEATLAND 4 N WY US',200610,36,484
COOP:489615,'WHEATLAND 4 N WY US',200611,4,390
COOP:489615,'WHEATLAND 4 N WY US',200612,142,304
COOP:489615,'WHEATLAND 4 N WY US',200701,5,247
COOP:489615,'WHEATLAND 4 N WY US',200702,26,316
COOP:489615,'WHEATLAND 4 N WY US',200703,189,455
COOP:489615,'WHEATLAND 4 N WY US',200704,230,460
COOP:489615,'WHEATLAND 4 N WY US',200705,225,573
COOP:489615,'WHEATLAND 4 N WY US',200706,0,676
COOP:489615,'WHEATLAND 4 N WY US',200707,64,745
COOP:489615,'WHEATLAND 4 N WY US',200708,59,759
COOP:489615,'WHEATLAND 4 N WY US',200709,68,663
COOP:489615,'WHEATLAND 4 N WY US',200710,162,525
COOP:489615,'WHEATLAND 4 N WY US',200711,15,418
COOP:489615,'WHEATLAND 4 N WY US',200712,74,265
COOP:489615,'WHEATLAND 4 N WY US',200801,9,270
COOP:489615,'WHEATLAND 4 N WY US',200802,14,320
COOP:489615,'WHEATLAND 4 N WY US',200803,16,385
COOP:489615,'WHEATLAND 4 N WY US',200804,42,447
COOP:489615,'WHEATLAND 4 N WY US',200805,732,543
COOP:489615,'WHEATLAND 4 N WY US',200806,92,648
COOP:489615,'WHEATLAND 4 N WY US',200807,141,733
COOP:489615,'WHEATLAND 4 N WY US',200808,281,695
COOP:489615,'WHEATLAND 4 N WY US',200809,120,587
COOP:489615,'WHEATLAND 4 N WY US',200810,89,495
COOP:489615,'WHEATLAND 4 N WY US',200811,37,423
COOP:489615,'WHEATLAND 4 N WY US',200812,0,269
COOP:489615,'WHEATLAND 4 N WY US',200901,112,319
COOP:489615,'WHEATLAND 4 N WY US',200902,10,360
COOP:489615,'WHEATLAND 4 N WY US',200903,90,408
COOP:489615,'WHEATLAND 4 N WY US',200904,213,443
COOP:489615,'WHEATLAND 4 N WY US',200905,163,562
COOP:489615,'WHEATLAND 4 N WY US',200906,294,628
COOP:489615,'WHEATLAND 4 N WY US',200907,145,692
COOP:489615,'WHEATLAND 4 N WY US',200910,213,422
COOP:489615,'WHEATLAND 4 N WY US',200911,16,426
COOP:489615,'WHEATLAND 4 N WY US',200912,95,220
COOP:489615,'WHEATLAND 4 N WY US',201001,0,302
COOP:489615,'WHEATLAND 4 N WY US',201002,40,272
COOP:489615,'WHEATLAND 4 N WY US',201003,140,415
COOP:489615,'WHEATLAND 4 N WY US',201004,307,471
COOP:489615,'WHEATLAND 4 N WY US',201005,261,528
COOP:489615,'WHEATLAND 4 N WY US',201006,304,641
COOP:489615,'WHEATLAND 4 N WY US',201007,243,712
COOP:489615,'WHEATLAND 4 N WY US',201008,141,726
COOP:489615,'WHEATLAND 4 N WY US',201009,0,632
COOP:489615,'WHEATLAND 4 N WY US',201010,153,534
COOP:489615,'WHEATLAND 4 N WY US',201011,46,367
COOP:489615,'WHEATLAND 4 N WY US',201012,48,322
COOP:489615,'WHEATLAND 4 N WY US',201101,30,287
COOP:489615,'WHEATLAND 4 N WY US',201102,67,277
COOP:489615,'WHEATLAND 4 N WY US',201103,42,416
COOP:489615,'WHEATLAND 4 N WY US',201104,261,462
COOP:489615,'WHEATLAND 4 N WY US',201105,505,510
COOP:489615,'WHEATLAND 4 N WY US',201106,303,652
COOP:489615,'WHEATLAND 4 N WY US',201107,122,748
COOP:489615,'WHEATLAND 4 N WY US',201109,11,625
COOP:489615,'WHEATLAND 4 N WY US',201110,110,509
COOP:489615,'WHEATLAND 4 N WY US',201111,46,388
COOP:489615,'WHEATLAND 4 N WY US',201112,30,281
COOP:489615,'WHEATLAND 4 N WY US',201201,40,358
COOP:489615,'WHEATLAND 4 N WY US',201203,0,496
COOP:489615,'WHEATLAND 4 N WY US',201204,53,531
COOP:489615,'WHEATLAND 4 N WY US',201205,59,595
COOP:489615,'WHEATLAND 4 N WY US',201206,110,714
COOP:489615,'WHEATLAND 4 N WY US',201207,143,789
COOP:489615,'WHEATLAND 4 N WY US',201208,8,732
COOP:489615,'WHEATLAND 4 N WY US',201209,65,647
COOP:489615,'WHEATLAND 4 N WY US',201210,175,488
COOP:489615,'WHEATLAND 4 N WY US',201211,28,444
COOP:489615,'WHEATLAND 4 N WY US',201212,12,310
COOP:489615,'WHEATLAND 4 N WY US',201301,14,291
COOP:489615,'WHEATLAND 4 N WY US',201302,71,278
COOP:489615,'WHEATLAND 4 N WY US',201303,0,395
COOP:489615,'WHEATLAND 4 N WY US',201304,227,416
COOP:489615,'WHEATLAND 4 N WY US',201305,150,576
COOP:489615,'WHEATLAND 4 N WY US',201306,68,683
COOP:489615,'WHEATLAND 4 N WY US',201307,214,736
COOP:489615,'WHEATLAND 4 N WY US',201309,274,657
COOP:489615,'WHEATLAND 4 N WY US',201310,97,472
COOP:489615,'WHEATLAND 4 N WY US',201311,43,388
COOP:489615,'WHEATLAND 4 N WY US',201312,25,273
COOP:489615,'WHEATLAND 4 N WY US',201401,82,317
COOP:489615,'WHEATLAND 4 N WY US',201402,112,214
COOP:489615,'WHEATLAND 4 N WY US',201403,114,416
COOP:489615,'WHEATLAND 4 N WY US',201404,160,497
COOP:489615,'WHEATLAND 4 N WY US',201405,215,559
COOP:489615,'WHEATLAND 4 N WY US',201406,145,640
COOP:489615,'WHEATLAND 4 N WY US',201407,416,730
COOP:485260,'LA GRANGE WY US',200001,82,334
COOP:485260,'LA GRANGE WY US',200002,64,388
COOP:485260,'LA GRANGE WY US',200003,175,416
COOP:485260,'LA GRANGE WY US',200004,155,492
COOP:485260,'LA GRANGE WY US',200005,147,599
COOP:485260,'LA GRANGE WY US',200006,129,662
COOP:485260,'LA GRANGE WY US',200007,57,747
COOP:485260,'LA GRANGE WY US',200008,50,743
COOP:485260,'LA GRANGE WY US',200009,254,628
COOP:485260,'LA GRANGE WY US',200010,79,507
COOP:485260,'LA GRANGE WY US',200011,81,279
COOP:485260,'LA GRANGE WY US',200012,60,264
COOP:485260,'LA GRANGE WY US',200101,46,302
COOP:485260,'LA GRANGE WY US',200102,61,294
COOP:485260,'LA GRANGE WY US',200103,51,394
COOP:485260,'LA GRANGE WY US',200104,347,488
COOP:485260,'LA GRANGE WY US',200105,274,567
COOP:485260,'LA GRANGE WY US',200106,102,675
COOP:485260,'LA GRANGE WY US',200107,160,756
COOP:485260,'LA GRANGE WY US',200108,61,726
COOP:485260,'LA GRANGE WY US',200109,295,644
COOP:485260,'LA GRANGE WY US',200110,123,503
COOP:485260,'LA GRANGE WY US',200111,95,409
COOP:485260,'LA GRANGE WY US',200112,9,312
COOP:485260,'LA GRANGE WY US',200201,12,314
COOP:485260,'LA GRANGE WY US',200202,25,333
COOP:485260,'LA GRANGE WY US',200203,93,327
COOP:485260,'LA GRANGE WY US',200204,42,501
COOP:485260,'LA GRANGE WY US',200205,61,557
COOP:485260,'LA GRANGE WY US',200206,113,711
COOP:485260,'LA GRANGE WY US',200207,51,767
COOP:485260,'LA GRANGE WY US',200208,234,710
COOP:485260,'LA GRANGE WY US',200210,81,435
COOP:485260,'LA GRANGE WY US',200211,30,367
COOP:485260,'LA GRANGE WY US',200212,2,343
COOP:485260,'LA GRANGE WY US',200301,24,367
